Timestamp,Expected_Time,Accel1_X,Accel1_Y,Accel1_Z,Accel1_Magnitude,Accel2_X,Accel2_Y,Accel2_Z,Accel2_Magnitude
2025-04-16 13:43:18.878164,87.045000,-0.070731,0.413592,-0.618559,0.747447,-0.072017,0.380141,-0.665298,0.769620
2025-04-16 13:43:18.894217,87.050000,0.178192,-0.419210,-0.531617,0.700076,0.175639,-0.448424,-0.578798,0.752954
2025-04-16 13:43:18.895338,87.055000,0.188627,-0.494129,-0.598036,0.798367,0.186021,-0.522961,-0.644879,0.850859
2025-04-16 13:43:18.896381,87.060000,0.196992,-0.543866,-0.592302,0.827900,0.194344,-0.572446,-0.639174,0.879777
2025-04-16 13:43:18.910825,87.065000,0.178473,0.352804,-0.348457,0.527016,0.175919,0.319662,-0.396570,0.538887
2025-04-16 13:43:18.911825,87.070000,0.169639,0.405297,-0.477999,0.649251,0.167130,0.371888,-0.525452,0.665082
2025-04-16 13:43:18.912822,87.075000,0.160278,0.439705,-0.559604,0.729511,0.157817,0.406121,-0.606642,0.746897
2025-04-16 13:43:18.925499,87.080000,0.033420,-0.299169,0.212111,0.368252,0.031604,-0.328993,0.161146,0.367700
2025-04-16 13:43:18.941224,87.085000,-0.008205,0.462916,0.440837,0.639293,-0.009809,0.429214,0.388709,0.579150
2025-04-16 13:43:18.945401,87.090000,0.001452,0.592727,-0.089345,0.599425,-0.000202,0.558364,-0.138776,0.575352
2025-04-16 13:43:18.957210,87.095000,0.009222,-0.375552,0.409775,0.555914,0.007529,-0.404988,0.357804,0.540459
2025-04-16 13:43:18.974136,87.100000,-0.124309,0.355457,0.319013,0.493530,-0.125322,0.322302,0.267504,0.437199
2025-04-16 13:43:18.978715,87.105000,-0.170068,0.380462,0.361197,0.551487,-0.170848,0.347179,0.309474,0.495476
2025-04-16 13:43:18.985556,87.110000,-0.213126,-0.143795,-0.498399,0.560804,-0.213687,-0.174411,-0.545749,0.611492
2025-04-16 13:43:18.999303,87.115000,-0.138981,0.000550,-0.031117,0.142423,-0.139920,-0.030800,-0.080845,0.164505
2025-04-16 13:43:19.000194,87.120000,-0.126778,0.094897,-0.180470,0.240099,-0.127779,0.063067,-0.229437,0.270086
2025-04-16 13:43:19.001929,87.125000,-0.101129,0.274189,-0.404160,0.498750,-0.102261,0.241447,-0.451989,0.522540
2025-04-16 13:43:19.015483,87.130000,0.124230,0.126293,0.288719,0.338736,0.121952,0.094304,0.237365,0.283032
2025-04-16 13:43:19.016708,87.135000,0.141152,-0.003451,0.086630,0.165652,0.138788,-0.034780,0.036304,0.147613
2025-04-16 13:43:19.017288,87.140000,0.148691,-0.063841,-0.014249,0.162443,0.146288,-0.094863,-0.064062,0.185750
2025-04-16 13:43:19.035482,87.145000,0.186692,0.288353,-0.033503,0.345143,0.184096,0.255539,-0.083218,0.325756
2025-04-16 13:43:19.049925,87.150000,0.043815,-0.323805,0.513025,0.608247,0.041946,-0.353505,0.460529,0.582076
2025-04-16 13:43:19.065256,87.155000,-0.010818,0.276815,0.568230,0.632162,-0.012409,0.244060,0.515453,0.570448
2025-04-16 13:43:19.080572,87.160000,0.013372,-0.076626,0.254789,0.266398,0.011658,-0.107583,0.203607,0.230577
2025-04-16 13:43:19.096352,87.165000,-0.087487,0.194871,-0.096813,0.234523,-0.088687,0.162532,-0.146206,0.235920
2025-04-16 13:43:19.097507,87.170000,-0.099753,0.285467,0.097729,0.317793,-0.100891,0.252667,0.047346,0.276155
2025-04-16 13:43:19.098504,87.175000,-0.110440,0.351451,0.272240,0.458071,-0.111524,0.318316,0.220969,0.403225
2025-04-16 13:43:19.100499,87.180000,-0.131705,0.438022,0.554614,0.718893,-0.132681,0.404447,0.501907,0.658097
2025-04-16 13:43:19.112507,87.185000,-0.216012,-0.321390,-0.294428,0.486457,-0.216559,-0.351102,-0.342816,0.536370
2025-04-16 13:43:19.113701,87.190000,-0.216935,-0.419339,-0.165141,0.500178,-0.217477,-0.448553,-0.214187,0.542560
2025-04-16 13:43:19.115209,87.195000,-0.215591,-0.513991,0.073774,0.562236,-0.216140,-0.542723,0.023513,0.584652
2025-04-16 13:43:19.128206,87.200000,-0.091553,0.226968,-0.300725,0.387727,-0.092733,0.194466,-0.349081,0.410212
2025-04-16 13:43:19.129423,87.205000,-0.071859,0.338149,-0.325208,0.474624,-0.073139,0.305081,-0.373439,0.487730
2025-04-16 13:43:19.130452,87.210000,-0.036925,0.479303,-0.168107,0.509269,-0.038383,0.445518,-0.217137,0.497100
2025-04-16 13:43:19.145408,87.215000,0.176824,-0.242498,-0.224571,0.374838,0.174278,-0.272611,-0.273314,0.423545
2025-04-16 13:43:19.148608,87.220000,0.203133,-0.383768,-0.241290,0.496751,0.200454,-0.413162,-0.289948,0.543097
2025-04-16 13:43:19.154092,87.225000,0.218429,-0.197150,0.582069,0.652215,0.213161,-0.095533,0.642552,0.683694
2025-04-16 13:43:19.175498,87.230000,0.044607,-0.316025,0.655035,0.728652,0.042734,-0.345764,0.601817,0.695387
2025-04-16 13:43:19.185448,87.235000,-0.009851,-0.382545,-0.105326,0.396902,-0.011447,-0.411945,-0.154676,0.440176
2025-04-16 13:43:19.191591,87.240000,-0.009863,0.223468,0.726653,0.760302,-0.011459,0.190984,0.673070,0.699735
2025-04-16 13:43:19.195282,87.245000,-0.002152,0.458077,0.437467,0.633416,-0.003787,0.424399,0.385355,0.573260
2025-04-16 13:43:19.207406,87.250000,0.011720,-0.214572,0.557626,0.597600,0.010015,-0.244827,0.504903,0.561220
2025-04-16 13:43:19.215258,87.255000,-0.024934,-0.299459,0.104271,0.318072,-0.026453,-0.329282,0.053854,0.334704
2025-04-16 13:43:19.223499,87.260000,-0.103261,0.417350,0.267530,0.506375,-0.114995,0.448581,0.385927,0.602817
2025-04-16 13:43:19.227010,87.265000,-0.140543,0.570876,0.731306,0.938329,-0.141474,0.536625,0.677699,0.875932
2025-04-16 13:43:19.230010,87.270000,-0.169775,0.512026,0.626227,0.826532,-0.170557,0.478074,0.573155,0.765605
2025-04-16 13:43:19.238788,87.275000,-0.216704,-0.308522,-0.132743,0.399709,-0.217247,-0.338300,-0.181953,0.441305
2025-04-16 13:43:19.241081,87.280000,-0.215182,-0.479801,0.212188,0.567041,-0.215733,-0.508707,0.161222,0.575600
2025-04-16 13:43:19.254411,87.285000,-0.082898,0.192634,-0.228604,0.310226,-0.084122,0.160307,-0.277326,0.331187
2025-04-16 13:43:19.255417,87.290000,-0.066389,0.272360,-0.222770,0.358070,-0.067697,0.239628,-0.271522,0.368414
2025-04-16 13:43:19.269007,87.295000,0.153603,-0.175231,0.148341,0.276234,0.151176,-0.205687,0.097701,0.273325
2025-04-16 13:43:19.271323,87.300000,0.179326,-0.344403,-0.164085,0.421539,0.176768,-0.373998,-0.213135,0.465347
2025-04-16 13:43:19.285160,87.305000,0.198475,0.331809,0.462860,0.603100,0.195819,0.298774,0.410619,0.544260
2025-04-16 13:43:19.287086,87.310000,0.184505,0.486450,0.131954,0.536738,0.181920,0.452629,0.081397,0.494563
2025-04-16 13:43:19.287450,87.315000,0.181540,0.509762,0.072194,0.545918,0.178970,0.475821,0.021941,0.508840
2025-04-16 13:43:19.302989,87.320000,0.029494,-0.359351,0.485875,0.605043,0.027698,-0.388869,0.433517,0.583030
2025-04-16 13:43:19.304105,87.325000,0.021288,-0.430402,0.296351,0.522994,0.019533,-0.459558,0.244958,0.521133
2025-04-16 13:43:19.305612,87.330000,0.011556,-0.490763,0.042079,0.492699,0.009851,-0.519613,-0.008020,0.519768
2025-04-16 13:43:19.318489,87.335000,-0.005635,0.345630,0.686499,0.768617,-0.007252,0.312524,0.633121,0.706092
2025-04-16 13:43:19.320460,87.340000,-0.003329,0.386169,0.560804,0.680910,-0.004958,0.352858,0.508065,0.618598
2025-04-16 13:43:19.321743,87.345000,-0.000174,0.411699,0.352156,0.541766,-0.001819,0.378258,0.300478,0.483083
2025-04-16 13:43:19.335793,87.350000,0.004132,-0.480985,0.781573,0.917726,0.002465,-0.509884,0.727711,0.888567
2025-04-16 13:43:19.337296,87.355000,-0.002402,-0.506812,0.697593,0.862265,-0.004036,-0.535580,0.644158,0.837736
2025-04-16 13:43:19.353913,87.360000,-0.153091,0.608606,0.776244,0.998195,-0.153958,0.574163,0.722409,0.935543
2025-04-16 13:43:19.355430,87.365000,-0.167566,0.578138,0.676261,0.905345,-0.168359,0.543850,0.622934,0.843898
2025-04-16 13:43:19.368739,87.370000,-0.208458,-0.436727,0.557994,0.738609,-0.209043,-0.465852,0.505270,0.718341
2025-04-16 13:43:19.370748,87.375000,-0.196575,-0.434256,0.757925,0.895360,-0.197221,-0.463393,0.704183,0.865738
2025-04-16 13:43:19.384455,87.380000,-0.008345,0.432529,0.178397,0.467949,-0.009948,0.398981,0.127604,0.419008
2025-04-16 13:43:19.385490,87.385000,0.009827,0.427142,0.358788,0.557921,0.008131,0.393622,0.307077,0.499301
2025-04-16 13:43:19.400406,87.390000,0.205945,-0.561178,-0.124686,0.610639,0.203251,-0.589669,-0.173937,0.647514
2025-04-16 13:43:19.415547,87.395000,0.159601,0.558966,-0.224621,0.623193,0.157143,0.524775,-0.273364,0.612217
2025-04-16 13:43:19.431372,87.400000,0.010988,-0.391822,-0.008249,0.392063,0.009286,-0.421175,-0.058093,0.425264
2025-04-16 13:43:19.447306,87.405000,-0.000428,0.484359,0.322232,0.581754,-0.002072,0.450548,0.270707,0.525623
2025-04-16 13:43:19.448456,87.410000,0.002451,0.472862,0.120884,0.488075,0.000792,0.439109,0.070384,0.444715
2025-04-16 13:43:19.449660,87.415000,0.005386,0.433221,-0.069976,0.438870,0.003713,0.399670,-0.119506,0.417171
2025-04-16 13:43:19.465245,87.420000,-0.015524,-0.555072,0.310360,0.636136,-0.017091,-0.583594,0.258895,0.638671
2025-04-16 13:43:19.485302,87.425000,-0.199955,0.238814,-0.061705,0.317525,-0.200584,0.206253,-0.111277,0.308474
2025-04-16 13:43:19.486442,87.430000,-0.206156,0.136481,-0.207521,0.322788,-0.206753,0.104440,-0.256350,0.345499
2025-04-16 13:43:19.487442,87.435000,-0.210509,0.043357,-0.282891,0.355276,-0.211084,0.011790,-0.331337,0.393039
2025-04-16 13:43:19.500752,87.440000,-0.154331,-0.092767,0.345816,0.389888,-0.155192,-0.123642,0.294171,0.354836
2025-04-16 13:43:19.501953,87.445000,-0.139051,0.018034,0.136702,0.195826,-0.139990,-0.013405,0.086121,0.164905
2025-04-16 13:43:19.516513,87.450000,0.099924,0.184402,0.616150,0.650868,0.097769,0.152117,0.563129,0.591449
2025-04-16 13:43:19.517760,87.455000,0.118758,0.053449,0.474630,0.492172,0.116508,0.021831,0.422329,0.438648
2025-04-16 13:43:19.524171,87.460000,0.192919,-0.521224,-0.336896,0.649916,0.190292,-0.549919,-0.385067,0.697781
2025-04-16 13:43:19.525218,87.465000,0.200657,-0.560771,-0.300605,0.667151,0.197990,-0.589264,-0.348962,0.712886
2025-04-16 13:43:19.542453,87.470000,0.147258,0.455950,-0.352161,0.594637,0.144863,0.422283,-0.400255,0.599593
2025-04-16 13:43:19.545608,87.475000,0.114034,0.361889,-0.020735,0.379997,0.111808,0.328701,-0.070515,0.354285
2025-04-16 13:43:19.558201,87.480000,0.004670,-0.413750,-0.277790,0.498375,0.003000,-0.442991,-0.326262,0.550179
2025-04-16 13:43:19.574306,87.485000,0.002913,0.583090,-0.036516,0.584239,0.001252,0.548776,-0.086216,0.555509
2025-04-16 13:43:19.575343,87.490000,0.005433,0.548988,-0.198918,0.583940,0.003759,0.514848,-0.247791,0.571387
2025-04-16 13:43:19.589962,87.495000,-0.009625,-0.534876,0.334360,0.630858,-0.011222,-0.563502,0.282773,0.630572
2025-04-16 13:43:19.592526,87.500000,-0.027030,-0.451182,-0.102947,0.463567,-0.028539,-0.480234,-0.152308,0.504615
2025-04-16 13:43:19.595555,87.505000,-0.052911,-0.220884,-0.415684,0.473690,-0.054288,-0.251107,-0.463454,0.529897
2025-04-16 13:43:19.597635,87.510000,-0.073267,-0.022503,-0.333887,0.342571,-0.074540,-0.053735,-0.382073,0.392968
2025-04-16 13:43:19.599649,87.515000,-0.094285,0.163474,-0.053649,0.196193,-0.095452,0.131295,-0.103262,0.192386
2025-04-16 13:43:19.605602,87.520000,-0.156638,0.415259,0.555296,0.710865,-0.157487,0.381799,0.502585,0.650511
2025-04-16 13:43:19.621252,87.525000,-0.202063,-0.463505,0.475727,0.694249,-0.202680,-0.492493,0.423421,0.680378
2025-04-16 13:43:19.624622,87.530000,-0.174396,-0.285667,0.452842,0.563103,-0.175155,-0.315560,0.400653,0.539240
2025-04-16 13:43:19.626251,87.535000,-0.156312,-0.139463,0.228357,0.309888,-0.157163,-0.170101,0.177309,0.291673
2025-04-16 13:43:19.637720,87.540000,0.025612,0.593058,0.267581,0.651133,0.023836,0.558694,0.216334,0.599589
2025-04-16 13:43:19.641021,87.545000,0.081539,0.397920,0.524969,0.663763,0.079478,0.364548,0.472412,0.601984
2025-04-16 13:43:19.643216,87.550000,0.115699,0.187657,0.354127,0.417142,0.113464,0.155356,0.302439,0.358439
2025-04-16 13:43:19.645401,87.555000,0.146062,-0.042648,-0.001436,0.152168,0.143673,-0.073778,-0.051315,0.169465
2025-04-16 13:43:19.652645,87.560000,0.210589,-0.475255,-0.257519,0.580113,0.207871,-0.504184,-0.306094,0.625384
2025-04-16 13:43:19.655728,87.565000,0.218454,-0.374839,0.253625,0.502546,0.215697,-0.404279,0.202449,0.500951
2025-04-16 13:43:19.675643,87.570000,0.068217,-0.087127,0.449782,0.463194,0.066224,-0.118030,0.397608,0.420010
2025-04-16 13:43:19.685528,87.575000,-0.002612,-0.473664,-0.530782,0.711403,-0.004245,-0.502601,-0.577967,0.765945
2025-04-16 13:43:19.691405,87.580000,-0.012491,0.048870,0.174436,0.181582,-0.014074,0.017274,0.123663,0.125654
2025-04-16 13:43:19.707334,87.585000,0.014194,0.077381,-0.191072,0.206634,0.012476,0.045640,-0.239985,0.244605
2025-04-16 13:43:19.715364,87.590000,-0.008108,-0.419066,0.219224,0.473013,-0.009713,-0.448281,0.168223,0.478904
2025-04-16 13:43:19.723171,87.595000,-0.071972,0.062985,-0.499835,0.508903,-0.073252,0.031317,-0.547177,0.552946
2025-04-16 13:43:19.725183,87.600000,-0.092905,0.236646,-0.228965,0.342137,-0.094078,0.204095,-0.277686,0.357232
2025-04-16 13:43:19.739061,87.605000,-0.211577,-0.151995,-0.586852,0.642077,-0.212147,-0.182569,-0.633752,0.692805
2025-04-16 13:43:19.740102,87.610000,-0.214625,-0.254551,-0.584646,0.672808,-0.215179,-0.284603,-0.631557,0.725372
2025-04-16 13:43:19.741110,87.615000,-0.216387,-0.346230,-0.520941,0.661875,-0.216932,-0.375816,-0.568176,0.714927
2025-04-16 13:43:19.754181,87.620000,-0.126705,-0.019016,-0.310905,0.336271,-0.127706,-0.050266,-0.359209,0.384534
2025-04-16 13:43:19.755232,87.625000,-0.111444,0.094360,-0.463360,0.485825,-0.112523,0.062533,-0.510888,0.526857
2025-04-16 13:43:19.756410,87.630000,-0.093351,0.215775,-0.577231,0.623273,-0.094522,0.183331,-0.624180,0.657378
2025-04-16 13:43:19.768827,87.635000,0.114912,0.191845,0.215432,0.310516,0.112681,0.159522,0.164450,0.255320
2025-04-16 13:43:19.770117,87.640000,0.133399,0.069520,0.018853,0.151604,0.131074,0.037819,-0.031129,0.139927
2025-04-16 13:43:19.771145,87.645000,0.147096,-0.027831,-0.160603,0.219557,0.144701,-0.059036,-0.209672,0.261507
2025-04-16 13:43:19.784048,87.650000,0.215770,-0.059726,0.359676,0.423663,0.213026,-0.090769,0.307960,0.385303
2025-04-16 13:43:19.785583,87.655000,0.210498,0.082084,0.320518,0.392146,0.207780,0.050319,0.269002,0.343608
2025-04-16 13:43:19.802250,87.660000,0.059016,-0.160354,0.347147,0.386921,0.057069,-0.190885,0.295495,0.356387
2025-04-16 13:43:19.805389,87.665000,0.031480,-0.446388,0.088621,0.456187,0.029674,-0.475464,0.038284,0.477925
2025-04-16 13:43:19.818150,87.670000,-0.011949,0.052257,0.197720,0.204858,-0.013534,0.020645,0.146828,0.148889
2025-04-16 13:43:19.833990,87.675000,0.013845,-0.071001,-0.140918,0.158401,0.012128,-0.101987,-0.190087,0.216059
2025-04-16 13:43:19.835497,87.680000,0.012114,-0.197287,0.104748,0.223699,0.010406,-0.227630,0.054329,0.234255
2025-04-16 13:43:19.849501,87.685000,-0.078790,0.219874,-0.540894,0.589167,-0.080035,0.187408,-0.588027,0.622337
2025-04-16 13:43:19.865180,87.690000,-0.213059,-0.115979,-0.698594,0.739512,-0.213621,-0.146736,-0.744925,0.788720
2025-04-16 13:43:19.866335,87.695000,-0.215767,-0.235187,-0.659662,0.732818,-0.216315,-0.265338,-0.706191,0.784795
2025-04-16 13:43:19.885611,87.700000,-0.034477,0.382663,-0.532469,0.656615,-0.035947,0.349370,-0.579645,0.677746
2025-04-16 13:43:19.893694,87.705000,0.102865,0.149254,0.217626,0.283230,0.100696,0.117148,0.166633,0.227222
2025-04-16 13:43:19.895201,87.710000,0.125261,0.014856,0.027088,0.129015,0.122978,-0.016566,-0.022935,0.126191
2025-04-16 13:43:19.911453,87.715000,0.209592,0.131573,0.229132,0.337256,0.206879,0.099557,0.178081,0.290557
2025-04-16 13:43:19.913462,87.720000,0.198581,0.330292,-0.027278,0.386357,0.195925,0.297265,-0.077025,0.364261
2025-04-16 13:43:19.925532,87.725000,0.082862,0.210344,0.104756,0.249167,0.080794,0.177926,0.054338,0.202825
2025-04-16 13:43:19.941126,87.730000,-0.012074,-0.201428,-0.282766,0.347384,-0.013658,-0.231750,-0.331213,0.404471
2025-04-16 13:43:19.943134,87.735000,-0.012362,-0.014695,0.053625,0.056960,-0.013945,-0.045967,0.003467,0.048161
2025-04-16 13:43:19.957243,87.740000,0.013710,0.036946,-0.568221,0.569586,0.011995,0.005411,-0.615216,0.615356
2025-04-16 13:43:19.969411,87.745000,-0.026225,-0.374254,-0.389662,0.540916,-0.027738,-0.403697,-0.437565,0.595990
2025-04-16 13:43:19.970412,87.750000,-0.034129,-0.297233,-0.540856,0.618092,-0.035601,-0.327068,-0.587989,0.673775
2025-04-16 13:43:19.983977,87.755000,-0.169637,0.569589,0.156225,0.614504,-0.170420,0.535344,0.105544,0.571643
2025-04-16 13:43:19.985526,87.760000,-0.182857,0.486302,-0.070152,0.524259,-0.183572,0.452481,-0.119681,0.502753
2025-04-16 13:43:19.999110,87.765000,-0.196263,-0.433343,0.273230,0.548598,-0.196910,-0.462485,0.221954,0.549481
2025-04-16 13:43:20.000107,87.770000,-0.188448,-0.402721,0.287142,0.529289,-0.189135,-0.432019,0.235795,0.527268
2025-04-16 13:43:20.014130,87.775000,0.015451,0.421265,-0.062826,0.426205,0.013727,0.387775,-0.112391,0.403968
2025-04-16 13:43:20.015164,87.780000,0.033489,0.389093,0.098379,0.402732,0.031673,0.355766,0.047993,0.360383
2025-04-16 13:43:20.024703,87.785000,0.173204,-0.407401,-0.579579,0.729306,0.170677,-0.436675,-0.626516,0.782520
2025-04-16 13:43:20.025245,87.790000,0.178733,-0.444569,-0.634870,0.795391,0.176178,-0.473654,-0.681525,0.848447
2025-04-16 13:43:20.045601,87.795000,0.142205,0.570875,-0.669134,0.890989,0.139836,0.536623,-0.715615,0.905331
2025-04-16 13:43:20.061590,87.800000,0.001202,-0.391554,-0.648297,0.757367,-0.000450,-0.420909,-0.694884,0.812421
2025-04-16 13:43:20.065514,87.805000,-0.010582,-0.190831,-0.451265,0.490070,-0.012175,-0.221207,-0.498855,0.545836
2025-04-16 13:43:20.077726,87.810000,0.004783,0.443820,-0.436549,0.622555,0.003113,0.410215,-0.484214,0.634625
2025-04-16 13:43:20.079728,87.815000,0.009230,0.329354,-0.646452,0.725576,0.007537,0.296331,-0.693049,0.753781
2025-04-16 13:43:20.080919,87.820000,0.011370,0.232470,-0.666773,0.706228,0.009666,0.199940,-0.713266,0.740822
2025-04-16 13:43:20.095356,87.825000,-0.028380,-0.459312,-0.373238,0.592519,-0.029881,-0.488322,-0.421224,0.645586
2025-04-16 13:43:20.096949,87.830000,-0.041516,-0.330962,-0.578376,0.667666,-0.042950,-0.360625,-0.625319,0.723131
2025-04-16 13:43:20.112656,87.835000,-0.193763,0.318060,-0.250235,0.448691,-0.194423,0.285095,-0.298847,0.456497
2025-04-16 13:43:20.113854,87.840000,-0.201329,0.218424,-0.439076,0.530123,-0.201951,0.185965,-0.486728,0.558812
2025-04-16 13:43:20.115363,87.845000,-0.208904,0.080487,-0.600029,0.640432,-0.209487,0.048730,-0.646861,0.681681
2025-04-16 13:43:20.135425,87.850000,-0.060326,0.452646,-0.593601,0.748926,-0.061665,0.418996,-0.640466,0.767826
2025-04-16 13:43:20.159246,87.855000,0.218515,-0.393457,0.270591,0.525145,0.215757,-0.422802,0.219329,0.522894
2025-04-16 13:43:20.165343,87.860000,0.194889,0.191722,0.006743,0.273467,0.192251,0.159399,-0.043177,0.253442
2025-04-16 13:43:20.175537,87.865000,0.096789,0.252970,0.040049,0.273799,0.094651,0.220336,-0.010041,0.240016
2025-04-16 13:43:20.177931,87.870000,0.071893,0.047270,0.366452,0.376417,0.069881,0.015683,0.314701,0.322748
2025-04-16 13:43:20.180010,87.875000,0.051793,-0.138930,0.416304,0.441920,0.049884,-0.169570,0.364300,0.404916
2025-04-16 13:43:20.190831,87.880000,-0.009988,-0.185832,-0.380264,0.423360,-0.011583,-0.216233,-0.428215,0.479853
2025-04-16 13:43:20.193323,87.885000,-0.012491,0.050039,0.032126,0.060763,-0.014074,0.018438,-0.017923,0.029313
2025-04-16 13:43:20.195338,87.890000,-0.011785,0.250886,0.333315,0.417351,-0.013371,0.218263,0.281733,0.356639
2025-04-16 13:43:20.207160,87.895000,0.012226,0.295726,-0.517767,0.596395,0.010518,0.262875,-0.565019,0.623265
2025-04-16 13:43:20.209173,87.900000,0.014049,0.087014,-0.303167,0.315719,0.012332,0.055224,-0.351510,0.356035
2025-04-16 13:43:20.222646,87.905000,-0.041803,-0.327002,-0.447291,0.555650,-0.043237,-0.356685,-0.494901,0.611572
2025-04-16 13:43:20.225170,87.910000,-0.065403,-0.098307,-0.492696,0.506647,-0.066717,-0.129154,-0.540075,0.559296
2025-04-16 13:43:20.238505,87.915000,-0.195015,0.187007,-0.141617,0.305054,-0.195669,0.154709,-0.190782,0.314037
2025-04-16 13:43:20.241887,87.920000,-0.212162,-0.116183,-0.496085,0.551916,-0.212729,-0.146939,-0.543446,0.601812
2025-04-16 13:43:20.245410,87.925000,-0.216634,-0.386851,-0.207196,0.489402,-0.217178,-0.416230,-0.256027,0.534756
2025-04-16 13:43:20.255647,87.930000,-0.142843,-0.030196,0.019888,0.147348,-0.143763,-0.061389,-0.030099,0.159193
2025-04-16 13:43:20.257461,87.935000,-0.117739,0.161376,-0.275186,0.340047,-0.118786,0.129208,-0.323671,0.368195
2025-04-16 13:43:20.259691,87.940000,-0.083379,0.379241,-0.470465,0.610011,-0.084601,0.345965,-0.517956,0.628592
2025-04-16 13:43:20.270803,87.945000,0.104674,0.262094,0.454887,0.535325,0.102496,0.229414,0.402687,0.474650
2025-04-16 13:43:20.272964,87.950000,0.136027,0.036813,0.152240,0.207450,0.133689,0.005278,0.101580,0.167985
2025-04-16 13:43:20.277054,87.955000,0.183365,-0.341559,-0.422331,0.573279,0.180786,-0.371168,-0.470068,0.625630
2025-04-16 13:43:20.283718,87.960000,0.218189,-0.393380,0.250133,0.514704,0.215432,-0.422725,0.198975,0.514489
2025-04-16 13:43:20.285456,87.965000,0.218083,-0.278205,0.481299,0.597166,0.215327,-0.308137,0.428965,0.570372
