Timestamp,Expected_Time,LVDT1_Voltage,LVDT1_Displacement,LVDT2_Voltage,LVDT2_Displacement
2025-04-22 10:22:19.021276,0.2505,4.97493
2025-04-22 10:22:19.293222,0.225,4.4685
2025-04-22 10:22:19.293222,0.2386875,4.74033375
2025-04-22 10:22:19.405537,0.2274375,4.51690875
2025-04-22 10:22:19.405537,0.2355,4.677029999999999
2025-04-22 10:22:19.612555,0.232125,4.6100025
2025-04-22 10:22:19.612555,0.225375,4.475947499999999
2025-04-22 10:22:19.851227,0.245625,4.8781125
2025-04-22 10:22:19.851227,0.208875,4.1482575
2025-04-22 10:22:20.066417,0.254625,5.0568525
2025-04-22 10:22:20.066417,0.184875,3.6716175
2025-04-22 10:22:20.251309,0.253125,5.0270624999999995
2025-04-22 10:22:20.251309,0.1704375,3.3848887499999996
2025-04-22 10:22:20.451582,0.2473125,4.911626249999999
2025-04-22 10:22:20.451582,0.138,2.7406800000000002
2025-04-22 10:22:20.661568,0.2368125,4.70309625
2025-04-22 10:22:20.661568,0.1126875,2.2379737499999997
2025-04-22 10:22:20.805074,0.2295,4.55787
2025-04-22 10:22:20.805074,0.096375,1.9140075
2025-04-22 10:22:21.031742,0.2056875,4.0849537499999995
2025-04-22 10:22:21.031742,0.0594375,1.18042875
2025-04-22 10:22:21.205549,0.202875,4.0290975
2025-04-22 10:22:21.205549,0.0320625,0.63676125
2025-04-22 10:22:21.493205,0.16575,3.291795
2025-04-22 10:22:21.493205,-0.0110625,-0.21970125
2025-04-22 10:22:21.620594,0.153,3.03858
2025-04-22 10:22:21.620594,-0.03225,-0.640485
2025-04-22 10:22:21.811526,0.130125,2.5842824999999996
2025-04-22 10:22:21.811526,-0.0714375,-1.41874875
2025-04-22 10:22:22.019040,0.10275,2.040615
2025-04-22 10:22:22.019040,-0.102,-2.0257199999999997
2025-04-22 10:22:22.221578,0.067125,1.3331025
2025-04-22 10:22:22.221578,-0.1265625,-2.5135312499999998
2025-04-22 10:22:22.417033,0.0309375,0.61441875
2025-04-22 10:22:22.417033,-0.145875,-2.8970775
2025-04-22 10:22:22.607443,0.0028125,0.055856249999999996
2025-04-22 10:22:22.607443,-0.17025,-3.381165
2025-04-22 10:22:22.805697,-0.0181875,-0.36120375
2025-04-22 10:22:22.805697,-0.1873125,-3.7200262499999996
2025-04-22 10:22:23.003804,-0.0585,-1.16181
2025-04-22 10:22:23.003804,-0.212625,-4.2227325
2025-04-22 10:22:23.211557,-0.088125,-1.7501624999999998
2025-04-22 10:22:23.211557,-0.2221875,-4.41264375
2025-04-22 10:22:23.406892,-0.119625,-2.3757525
2025-04-22 10:22:23.406892,-0.240375,-4.7738475
2025-04-22 10:22:23.601666,-0.131625,-2.6140725
2025-04-22 10:22:23.601666,-0.2443125,-4.85204625
2025-04-22 10:22:23.809212,-0.1695,-3.36627
2025-04-22 10:22:23.809212,-0.2510625,-4.98610125
2025-04-22 10:22:24.002985,-0.18525,-3.679065
2025-04-22 10:22:24.002985,-0.245625,-4.8781125
2025-04-22 10:22:24.209421,-0.210375,-4.1780475
2025-04-22 10:22:24.209421,-0.24,-4.7664
2025-04-22 10:22:24.419941,-0.2191875,-4.3530637500000005
2025-04-22 10:22:24.419941,-0.2431875,-4.82970375
2025-04-22 10:22:24.611500,-0.2334375,-4.63606875
2025-04-22 10:22:24.611500,-0.238125,-4.7291625
2025-04-22 10:22:24.803516,-0.252375,-5.0121675
2025-04-22 10:22:24.803516,-0.2105625,-4.18177125
2025-04-22 10:22:25.010096,-0.2529375,-5.02333875
2025-04-22 10:22:25.010096,-0.1895625,-3.76471125
2025-04-22 10:22:25.201767,-0.2443125,-4.85204625
2025-04-22 10:22:25.201767,-0.1749375,-3.4742587499999997
2025-04-22 10:22:25.406409,-0.252,-5.00472
2025-04-22 10:22:25.406409,-0.14025,-2.785365
2025-04-22 10:22:25.614565,-0.241125,-4.7887425
2025-04-22 10:22:25.614565,-0.12525,-2.487465
2025-04-22 10:22:25.804587,-0.2315625,-4.59883125
2025-04-22 10:22:25.804587,-0.0928125,-1.84325625
2025-04-22 10:22:26.007618,-0.2169375,-4.30837875
2025-04-22 10:22:26.007618,-0.0639375,-1.2697987499999999
2025-04-22 10:22:26.217718,-0.1970625,-3.91366125
2025-04-22 10:22:26.217718,-0.0234375,-0.46546875
2025-04-22 10:22:26.407783,-0.1846875,-3.66789375
2025-04-22 10:22:26.407783,-0.0035625,-0.07075125
2025-04-22 10:22:26.613586,-0.161625,-3.2098725
2025-04-22 10:22:26.613586,0.03675,0.7298549999999999
2025-04-22 10:22:26.803750,-0.1194375,-2.37202875
2025-04-22 10:22:26.803750,0.0646875,1.28469375
2025-04-22 10:22:27.007727,-0.097125,-1.9289025
2025-04-22 10:22:27.007727,0.0898125,1.78367625
2025-04-22 10:22:27.212630,-0.0710625,-1.41130125
2025-04-22 10:22:27.212630,0.1209375,2.40181875
2025-04-22 10:22:27.418088,-0.038625,-0.7670925
2025-04-22 10:22:27.418088,0.1490625,2.9603812499999997
2025-04-22 10:22:27.609320,-0.0129375,-0.25693875
2025-04-22 10:22:27.609320,0.171375,3.4035075
2025-04-22 10:22:27.801511,0.027375,0.5436675
2025-04-22 10:22:27.801511,0.1925625,3.82429125
2025-04-22 10:22:28.011943,0.0615,1.22139
2025-04-22 10:22:28.011943,0.211125,4.1929425
2025-04-22 10:22:28.207835,0.0913125,1.81346625
2025-04-22 10:22:28.207835,0.2265,4.49829
2025-04-22 10:22:28.401591,0.1048125,2.08157625
2025-04-22 10:22:28.401591,0.2401875,4.77012375
2025-04-22 10:22:28.607413,0.1438125,2.85611625
2025-04-22 10:22:28.607413,0.24525,4.870665
2025-04-22 10:22:28.814587,0.168375,3.3439275
2025-04-22 10:22:28.814587,0.247125,4.9079025000000005
2025-04-22 10:22:29.003956,0.1944375,3.86152875
2025-04-22 10:22:29.003956,0.2578125,5.12015625
2025-04-22 10:22:29.201521,0.2068125,4.10729625
2025-04-22 10:22:29.201521,0.2535,5.03451
2025-04-22 10:22:29.416886,0.219375,4.356787499999999
2025-04-22 10:22:29.416886,0.2398125,4.76267625
2025-04-22 10:22:29.606888,0.24075,4.781295
2025-04-22 10:22:29.606888,0.225375,4.475947499999999
2025-04-22 10:22:29.801775,0.2450625,4.86694125
2025-04-22 10:22:29.801775,0.2090625,4.15198125
2025-04-22 10:22:30.009767,0.24675,4.900455
2025-04-22 10:22:30.009767,0.1905,3.78333
2025-04-22 10:22:30.214443,0.242625,4.8185325
2025-04-22 10:22:30.214443,0.1635,3.24711
2025-04-22 10:22:30.404611,0.246,4.88556
2025-04-22 10:22:30.404611,0.1520625,3.0199612499999997
2025-04-22 10:22:30.611856,0.230625,4.5802125
2025-04-22 10:22:30.611856,0.12,2.3832
2025-04-22 10:22:30.803635,0.226875,4.5057374999999995
2025-04-22 10:22:30.803635,0.08925,1.7725049999999998
2025-04-22 10:22:31.011485,0.2158125,4.2860362499999995
2025-04-22 10:22:31.011485,0.0556875,1.10595375
2025-04-22 10:22:31.201780,0.1996875,3.9657937499999996
2025-04-22 10:22:31.201780,0.0298125,0.59207625
2025-04-22 10:22:31.409515,0.169125,3.3588225
2025-04-22 10:22:31.409515,0.00075,0.014895
2025-04-22 10:22:31.601838,0.1545,3.06837
2025-04-22 10:22:31.601838,-0.03825,-0.759645
2025-04-22 10:22:31.814244,0.125625,2.4949125
2025-04-22 10:22:31.814244,-0.0643125,-1.27724625
2025-04-22 10:22:32.004842,0.1044375,2.07412875
2025-04-22 10:22:32.004842,-0.091875,-1.8246375
2025-04-22 10:22:32.212892,0.067125,1.3331025
2025-04-22 10:22:32.212892,-0.135,-2.6811000000000003
2025-04-22 10:22:32.403457,0.0395625,0.78571125
2025-04-22 10:22:32.403457,-0.1419375,-2.8188787499999997
2025-04-22 10:22:32.612732,-0.00375,-0.074475
2025-04-22 10:22:32.612732,-0.17625,-3.5003249999999997
2025-04-22 10:22:32.804615,-0.02325,-0.46174499999999996
2025-04-22 10:22:32.804615,-0.2034375,-4.04026875
2025-04-22 10:22:33.010364,-0.0553125,-1.09850625
2025-04-22 10:22:33.010364,-0.217125,-4.3121025
2025-04-22 10:22:33.204798,-0.093,-1.8469799999999998
